2025-02-03 22:25:48.261 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp01zener/code/Zener%20Plot.ipynb#W0sZmlsZQ%3D%3D
2025-02-03 22:25:55.601 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp01zener/code/Zener%20Plot.ipynb#X10sZmlsZQ%3D%3D
2025-02-03 22:25:56.430 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp01zener/code/Zener%20Plot.ipynb#W6sZmlsZQ%3D%3D
2025-02-03 22:26:02.780 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W0sZmlsZQ%3D%3D
2025-02-03 22:26:08.727 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W0sZmlsZQ%3D%3D
2025-02-03 22:26:09.814 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:26:11.947 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:26:13.712 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:26:16.838 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:26:20.537 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
